-15.02894,133.08567,162.6
-15.03004,133.08553,161.89999999999998
-15.031095,133.085355,163.0
-15.03195,133.08521,162.39999999999998
-15.03275,133.08505,162.0
-15.03355,133.08489,161.3
-15.03434,133.0847,162.1
-15.03513,133.08451,162.0
-15.0363,133.0842,162.20000000000002
-15.03763,133.0838,165.0
-15.038345,133.08356,165.20000000000002
-15.03906,133.08332,166.2
-15.0399,133.083015,167.0
-15.04074,133.08271,167.9
-15.041465,133.08241,167.7
-15.04219,133.08211,167.8
-15.042945,133.08177,168.0
-15.0437,133.08143,168.2
-15.04447,133.081045,167.6
-15.04524,133.08066,167.5
-15.045944,133.080273,168.8
-15.046648,133.079885,169.3
-15.047351,133.079498,169.0
-15.048055,133.07911,169.2
-15.048759,133.078723,169.3
-15.049462,133.078335,170.0
-15.050166,133.077947,169.8
-15.05087,133.07756,169.1
-15.052063,133.07698,170.1
-15.053267,133.07643,169.8
-15.05448,133.07591,169.8
-15.055265,133.075595,171.8
-15.05605,133.07528,173.0
-15.05738,133.07481,172.5
-15.058727,133.07439,170.6
-15.060033,133.074013,169.9
-15.0613,133.07368,169.8
-15.06261,133.07338,166.5
-15.06411,133.07308,164.89999999999998
-15.06498,133.07292,164.0
-15.065845,133.0728,160.39999999999998
-15.06671,133.07268,158.1
-15.06745,133.07259,158.0
-15.06864,133.07247,156.79999999999998
-15.0698,133.07239,156.0
-15.071085,133.072335,155.1
-15.07245,133.0723,154.79999999999998
-15.07367,133.07231,152.7
-15.07513,133.07237,151.7
-15.07646,133.07245,153.10000000000002
-15.07729,133.072535,153.10000000000002
-15.07812,133.07262,150.0
-15.07934,133.07278,149.9
-15.08078,133.07301,149.9
-15.08161,133.07316,151.5
-15.08295,133.07344,150.79999999999998
-15.084125,133.073715,151.2
-15.08483,133.07389,152.7
-15.08587,133.07418,152.9
-15.087047,133.07454,151.9
-15.08822,133.07492,148.5
-15.088955,133.075145,148.0
-15.08969,133.07537,148.0
-15.09097,133.07573,145.4
-15.09223,133.076003,146.0
-15.09361,133.076265,144.7
-15.09436,133.07639,144.2
-15.09579,133.07657,143.9
-15.09716,133.0767,142.2
-15.09838,133.07676,142.4
-15.09965,133.076765,142.9
-15.10076,133.07675,142.9
-15.10189,133.0767,142.0
-15.10267,133.07667,141.9
-15.10393,133.07661,137.9
-15.10515,133.07656,137.2
-15.105895,133.07652,137.7
-15.10664,133.07648,139.3
-15.107427,133.07644,140.8
-15.108213,133.0764,141.4
-15.109,133.07636,141.0
-15.10987,133.076315,141.3
-15.11074,133.07627,142.6
-15.1121,133.0762,143.3
-15.11346,133.07613,144.0
-15.11483,133.07606,144.0
-15.115595,133.07603,143.3
-15.11636,133.076,144.6
-15.11732,133.075985,145.0
-15.11865,133.076,145.8
-15.11982,133.07604,145.8
-15.12089,133.07612,144.6
-15.122245,133.076245,143.6
-15.123415,133.07638,143.4
-15.124395,133.07652,142.9
-15.12545,133.07668,143.0
-15.12635,133.07684,144.8
-15.12714,133.077,145.2
-15.12785,133.07716,144.7
-15.12884,133.07739,145.0
-15.13021,133.07777,143.0
-15.13125,133.07807,143.5
-15.13232,133.0784,145.6
-15.13327,133.07872,146.1
-15.13442,133.07914,147.2
-15.13546,133.07955,148.79999999999998
-15.13641,133.07995,148.5
-15.137175,133.080305,148.29999999999998
-15.13794,133.08066,150.0
-15.13904,133.08116,152.2
-15.13973,133.08148,151.29999999999998
-15.14042,133.0818,152.29999999999998
-15.141587,133.08234,154.4
-15.1428,133.08289,156.0
-15.14352,133.08323,156.29999999999998
-15.14458,133.08368,157.9
-15.14562,133.08412,159.89999999999998
-15.14675,133.08457,162.6
-15.14792,133.08502,163.89999999999998
-15.14898,133.08542,166.2
-15.15024,133.08587,168.7
-15.15096,133.08611,170.4
-15.15225,133.08655,171.0
-15.1536,133.087,172.1
-15.15456,133.08732,173.0
-15.15541,133.087604,172.3
-15.156259,133.087888,171.4
-15.157109,133.088172,170.3
-15.157958,133.088456,171.0
-15.158808,133.08874,170.0
-15.159657,133.089025,168.2
-15.160507,133.089309,167.3
-15.161356,133.089593,167.2
-15.162206,133.089877,166.8
-15.163055,133.090161,167.2
-15.163905,133.090445,167.0
-15.164755,133.090729,167.6
-15.165604,133.091013,167.3
-15.166454,133.091297,166.3
-15.167303,133.091581,167.0
-15.168153,133.091865,166.7
-15.169002,133.09215,166.0
-15.169852,133.092434,166.2
-15.170701,133.092718,166.3
-15.171551,133.093002,169.6
-15.1724,133.093286,170.0
-15.17325,133.09357,170.0
-15.17454,133.094,171.6
-15.17583,133.09443,171.4
-15.176665,133.09471,172.8
-15.1775,133.09499,172.8
-15.17831,133.09526,172.0
-15.17912,133.09553,173.4
-15.17993,133.0958,174.2
-15.18074,133.09607,174.0
-15.18171,133.0964,172.7
-15.182539,133.096676,172.6
-15.183368,133.096953,174.8
-15.184196,133.097229,174.8
-15.185025,133.097506,173.7
-15.185854,133.097782,171.0
-15.186683,133.098059,171.6
-15.187512,133.098335,173.8
-15.188341,133.098612,174.3
-15.189169,133.098888,172.3
-15.189998,133.099165,170.7
-15.190827,133.099441,172.0
-15.191656,133.099718,172.9
-15.192485,133.099994,174.4
-15.193314,133.100271,173.5
-15.194142,133.100547,172.3
-15.194971,133.100824,172.9
-15.1958,133.1011,172.0
-15.196585,133.101362,170.5
-15.197371,133.101624,170.2
-15.198156,133.101885,170.7
-15.198942,133.102147,169.1
-15.199727,133.102409,170.2
-15.200513,133.102671,171.1
-15.201298,133.102933,171.9
-15.202084,133.103195,172.4
-15.202869,133.103456,173.6
-15.203655,133.103718,173.0
-15.20444,133.10398,172.1
-15.205271,133.104257,172.4
-15.206101,133.104533,169.3
-15.206932,133.10481,170.4
-15.207763,133.105086,171.6
-15.208593,133.105363,170.6
-15.209424,133.105639,169.4
-15.210254,133.105916,169.5
-15.211085,133.106193,170.8
-15.211916,133.106469,171.0
-15.212746,133.106746,171.9
-15.213577,133.107022,171.5
-15.214408,133.107299,172.9
-15.215238,133.107575,173.0
-15.216069,133.107852,172.4
-15.216899,133.108128,172.6
-15.21773,133.108405,171.1
-15.218561,133.108682,169.6
-15.219391,133.108958,169.9
-15.220222,133.109235,173.1
-15.221052,133.109511,174.7
-15.221883,133.109788,175.1
-15.222714,133.110064,174.0
-15.223544,133.110341,174.9
-15.224375,133.110617,175.0
-15.225206,133.110894,174.3
-15.226036,133.111171,174.5
-15.226867,133.111447,177.4
-15.227698,133.111724,179.0
-15.228528,133.112,178.60000000000002
-15.229359,133.112277,177.7
-15.230189,133.112553,178.4
-15.23102,133.11283,179.60000000000002
-15.23175,133.11307,180.79999999999998
-15.23248,133.11331,181.9
-15.233345,133.113565,183.60000000000002
-15.234715,133.11393,184.9
-15.23552,133.11413,184.70000000000002
-15.23633,133.11431,182.79999999999998
-15.23714,133.11448,182.7
-15.238433,133.114707,182.0
-15.239945,133.114971,180.29999999999998
-15.24081,133.115121,179.0
-15.241675,133.115272,178.9
-15.24254,133.115422,178.0
-15.243405,133.115573,177.9
-15.24427,133.115723,176.5
-15.245135,133.115874,174.7
-15.246,133.116024,173.8
-15.246865,133.116175,173.5
-15.24773,133.116326,172.4
-15.248595,133.116476,172.6
-15.24946,133.116627,172.7
-15.250325,133.116777,172.4
-15.25119,133.116928,171.8
-15.252055,133.117078,170.5
-15.25292,133.117229,170.7
-15.253785,133.117379,170.8
-15.25465,133.11753,170.5
-15.25557,133.11773,171.3
-15.256797,133.11805,171.9
-15.25789,133.118355,172.0
-15.258845,133.11866,171.1
-15.259845,133.119015,171.3
-15.26089,133.11942,172.6
-15.26192,133.11985,174.0
-15.262925,133.12031,173.5
-15.2641,133.12091,174.6
-15.26478,133.12127,174.1
-15.26554,133.121691,175.0
-15.2663,133.122111,174.7
-15.26706,133.122532,173.7
-15.26782,133.122952,175.2
-15.26858,133.123373,175.5
-15.26934,133.123793,175.3
-15.2701,133.124214,176.1
-15.27086,133.124634,177.0
-15.27162,133.125055,176.1
-15.27238,133.125475,177.0
-15.27314,133.125896,177.0
-15.2739,133.126316,177.0
-15.27466,133.126737,177.4
-15.27542,133.127157,178.2
-15.27618,133.127578,179.5
-15.27694,133.127998,179.5
-15.2777,133.128419,179.0
-15.27846,133.128839,179.9
-15.27922,133.12926,181.4
-15.27993,133.12965,181.0
-15.28101,133.13025,180.60000000000002
-15.28199,133.130795,181.0
-15.283155,133.131445,181.5
-15.28388,133.13185,184.0
-15.285107,133.132537,185.20000000000002
-15.28636,133.133235,185.4
-15.287,133.13359,186.4
-15.28818,133.13424,186.20000000000002
-15.288905,133.134645,186.1
-15.28963,133.13505,186.20000000000002
-15.29047,133.13551,186.5
-15.291542,133.136107,185.9
-15.292275,133.136515,184.9
-15.293008,133.136923,185.29999999999998
-15.29374,133.13733,185.0
-15.294873,133.137957,185.20000000000002
-15.29623,133.138707,183.9
-15.29702,133.139143,184.0
-15.29781,133.13958,184.5
-15.29869,133.14006,183.9
-15.299763,133.14066,182.2
-15.30099,133.14134,183.79999999999998
-15.30188,133.14179,183.79999999999998
-15.30265,133.14211,181.2
-15.30359,133.14245,181.29999999999998
-15.30443,133.14273,180.4
-15.30538,133.14304,178.4
-15.30638,133.14337,178.0
-15.307085,133.143605,177.9
-15.30779,133.14384,178.0
-15.30856,133.14409,177.3
-15.30933,133.14434,177.4
-15.310495,133.14473,179.0
-15.311495,133.14506,179.9
-15.312685,133.14545,178.9
-15.31338,133.14568,177.8
-15.31444,133.14603,178.1
-15.315635,133.14642,177.0
-15.316745,133.146785,178.0
-15.31769,133.1471,178.0
-15.318923,133.14751,178.1
-15.319707,133.14777,178.5
-15.32049,133.14803,179.2
-15.321703,133.148423,180.79999999999998
-15.32293,133.148823,181.0
-15.32417,133.14923,182.0
-15.32552,133.14968,180.9
-15.32668,133.15006,180.10000000000002
-15.32757,133.15036,181.0
-15.3284,133.15064,180.60000000000002
-15.32946,133.15098,179.9
-15.33065,133.15137,178.5
-15.33148,133.15165,177.9
-15.33232,133.15192,178.5
-15.33364,133.15236,177.0
-15.334775,133.152735,176.9
-15.33575,133.15306,177.0
-15.33685,133.15342,176.1
-15.337693,133.153697,177.0
-15.338535,133.153975,178.2
-15.339378,133.154252,179.9
-15.340221,133.154529,180.29999999999998
-15.341063,133.154807,180.29999999999998
-15.341906,133.155084,180.4
-15.342749,133.155361,180.79999999999998
-15.343591,133.155639,180.0
-15.344434,133.155916,181.29999999999998
-15.345277,133.156193,180.79999999999998
-15.346119,133.156471,180.7
-15.346962,133.156748,181.2
-15.347805,133.157025,181.0
-15.348647,133.157303,180.9
-15.34949,133.15758,180.29999999999998
-15.350344,133.157861,181.10000000000002
-15.351197,133.158141,180.79999999999998
-15.352051,133.158422,180.0
-15.352904,133.158702,179.4
-15.353758,133.158983,178.0
-15.354611,133.159264,177.8
-15.355465,133.159544,178.0
-15.356318,133.159825,178.29999999999998
-15.357172,133.160105,177.5
-15.358025,133.160386,177.5
-15.358879,133.160666,178.0
-15.359732,133.160947,179.2
-15.360586,133.161228,179.9
-15.361439,133.161508,179.10000000000002
-15.362293,133.161789,179.9
-15.363146,133.162069,180.4
-15.364,133.16235,181.5
-15.36485,133.16263,180.4
-15.3657,133.162909,179.0
-15.36655,133.163189,180.10000000000002
-15.3674,133.163468,181.0
-15.36825,133.163748,180.4
-15.3691,133.164027,179.79999999999998
-15.36995,133.164307,179.0
-15.3708,133.164586,178.7
-15.37165,133.164866,177.6
-15.3725,133.165145,177.1
-15.37335,133.165425,177.4
-15.3742,133.165705,176.8
-15.37505,133.165984,177.0
-15.3759,133.166264,176.2
-15.37675,133.166543,176.5
-15.3776,133.166823,177.1
-15.37845,133.167102,177.3
-15.3793,133.167382,176.2
-15.38015,133.167661,176.1
-15.381,133.167941,176.6
-15.38185,133.16822,174.7
-15.3827,133.1685,174.7
-15.38355,133.16878,175.0
-15.3844,133.169059,175.0
-15.38525,133.169339,175.3
-15.3861,133.169618,176.3
-15.38695,133.169898,176.7
-15.3878,133.170177,179.10000000000002
-15.38865,133.170457,178.79999999999998
-15.3895,133.170736,178.0
-15.39035,133.171016,177.2
-15.3912,133.171295,177.0
-15.39205,133.171575,176.6
-15.3929,133.171855,176.2
-15.39375,133.172134,176.8
-15.3946,133.172414,178.0
-15.39545,133.172693,179.0
-15.3963,133.172973,179.0
-15.39715,133.173252,179.0
-15.398,133.173532,179.0
-15.39885,133.173811,178.9
-15.3997,133.174091,177.4
-15.40055,133.17437,177.9
-15.4014,133.17465,179.29999999999998
-15.40265,133.17507,178.5
-15.40354,133.17535,178.0
-15.40435,133.17562,178.2
-15.40515,133.17589,179.7
-15.40627,133.176255,181.0
-15.40753,133.17667,181.0
-15.40823,133.1769,181.9
-15.40904,133.17717,180.0
-15.41006,133.1775,180.79999999999998
-15.41124,133.17789,180.79999999999998
-15.411966,133.178128,180.0
-15.412692,133.178366,180.0
-15.413418,133.178604,180.0
-15.414144,133.178842,180.4
-15.41487,133.17908,180.10000000000002
-15.41597,133.17945,181.0
-15.41708,133.17982,180.0
-15.41833,133.18022,180.60000000000002
-15.41923,133.18052,181.7
-15.42011,133.18078,180.60000000000002
-15.42118,133.18101,181.0
-15.42222,133.18123,181.0
-15.4232,133.18143,181.29999999999998
-15.42431,133.18166,182.60000000000002
-15.4252,133.18185,181.4
-15.42634,133.18209,180.79999999999998
-15.42708,133.18224,181.4
-15.42781,133.18239,182.7
-15.4288,133.18259,183.10000000000002
-15.4296,133.18276,182.9
-15.43101,133.18305,184.9
-15.43175,133.18321,186.0
-15.43254,133.18337,185.9
-15.43328,133.18352,185.4
-15.43455,133.18379,185.0
-15.43534,133.18394,185.20000000000002
-15.43613,133.18413,184.70000000000002
-15.43693,133.18428,183.79999999999998
-15.43811,133.18452,184.0
-15.438907,133.184685,182.79999999999998
-15.439703,133.18485,182.7
-15.4405,133.185015,184.70000000000002
-15.441297,133.18518,184.0
-15.442093,133.185345,182.79999999999998
-15.44289,133.18551,182.60000000000002
-15.44384,133.18571,184.29999999999998
-15.444698,133.185888,184.0
-15.445555,133.186065,182.5
-15.446413,133.186242,183.2
-15.44727,133.18642,184.2
-15.44813,133.186598,185.0
-15.44899,133.186775,184.79999999999998
-15.44985,133.186952,184.6
-15.45071,133.18713,184.2
-15.45147,133.18729,183.2
-15.45223,133.18745,184.6
-15.453537,133.187723,186.0
-15.45502,133.188032,186.9
-15.45585,133.188205,187.20000000000002
-15.45668,133.188378,188.0
-15.45751,133.18855,187.4
-15.458777,133.18881,188.0
-15.460013,133.189067,188.0
-15.46122,133.18932,189.0
-15.46221,133.18953,189.0
-15.463557,133.18981,189.9
-15.464855,133.19008,188.79999999999998
-15.466295,133.190375,188.1
-15.46711,133.19054,188.0
-15.46796,133.19072,188.0
-15.46881,133.1909,187.70000000000002
-15.46991,133.19112,187.4
-15.470692,133.191282,188.70000000000002
-15.471475,133.191445,189.0
-15.472258,133.191608,188.0
-15.47304,133.19177,187.79999999999998
-15.473863,133.191943,186.6
-15.474687,133.192117,186.70000000000002
-15.47551,133.19229,187.79999999999998
-15.4766,133.19251,187.0
-15.4778,133.192757,187.20000000000002
-15.47915,133.193033,188.1
-15.4799,133.193187,188.79999999999998
-15.48065,133.19334,187.70000000000002
-15.48152,133.193525,187.6
-15.48239,133.19371,188.0
-15.48375,133.19399,188.79999999999998
-15.48498,133.19424,190.5
-15.4858,133.19441,190.4
-15.48659,133.19458,191.0
-15.48743,133.19475,190.0
-15.48872,133.19502,189.9
-15.48944,133.19517,189.5
-15.49034,133.19536,189.4
-15.491267,133.195553,190.0
-15.492103,133.195727,190.0
-15.49294,133.1959,190.0
-15.493777,133.196073,190.8
-15.494613,133.196247,192.1
-15.49545,133.19642,192.3
-15.496287,133.196593,191.0
-15.497123,133.196767,191.6
-15.49796,133.19694,194.20000000000002
-15.498788,133.197112,196.5
-15.499617,133.197283,197.2
-15.500445,133.197455,197.7
-15.501273,133.197627,197.1
-15.502102,133.197798,197.7
-15.50293,133.19797,198.2
-15.503985,133.19819,197.1
-15.50472,133.19834,197.3
-15.50605,133.19862,197.6
-15.50692,133.19881,198.3
-15.50787,133.199,199.0
-15.50919,133.19928,198.1
-15.51012,133.19947,197.8
-15.51098,133.19966,197.0
-15.5119,133.19985,197.0
-15.51273,133.20002,197.0
-15.51354,133.20019,196.20000000000002
-15.51434,133.20035,196.39999999999998
-15.51524,133.20054,196.3
-15.51599,133.20069,195.5
-15.51677,133.20085,195.0
-15.518157,133.201143,194.3
-15.519565,133.20144,195.0
-15.52028,133.20159,193.89999999999998
-15.52147,133.20183,196.0
-15.52262,133.20207,194.20000000000002
-15.52352,133.20226,193.3
-15.52455,133.20247,192.3
-15.52563,133.20269,194.3
-15.52678,133.20293,193.6
-15.52786,133.20316,193.8
-15.52887,133.20337,192.8
-15.530005,133.2036,192.39999999999998
-15.53097,133.2038,191.3
-15.53229,133.20408,191.3
-15.53379,133.20439,189.70000000000002
-15.535195,133.204685,190.70000000000002
-15.5366,133.20498,189.29999999999998
-15.53734,133.20513,190.70000000000002
-15.5382,133.20531,191.6
-15.53892,133.20545,190.5
-15.53982,133.20564,191.3
-15.54058,133.2058,192.0
-15.541915,133.206075,191.20000000000002
-15.543075,133.206315,190.6
-15.54444,133.2066,191.20000000000002
-15.545155,133.206745,191.89999999999998
-15.54587,133.20689,191.1
-15.54698,133.20712,190.89999999999998
-15.54789,133.20731,190.8
-15.54919,133.20758,188.0
-15.55028,133.20781,188.70000000000002
-15.5516,133.20808,189.4
-15.55242,133.20825,190.6
-15.55321,133.20842,189.4
-15.553983,133.20858,189.0
-15.554757,133.20874,188.9
-15.55553,133.2089,188.70000000000002
-15.556355,133.209073,189.6
-15.55718,133.209245,188.4
-15.558005,133.209417,188.70000000000002
-15.55883,133.20959,189.1
-15.55989,133.20981,189.20000000000002
-15.56087,133.21006,187.5
-15.562005,133.21039,188.20000000000002
-15.5628,133.21065,187.9
-15.56379,133.21103,188.4
-15.56453,133.21133,189.0
-15.56562,133.21184,189.1
-15.566314,133.212184,190.0
-15.567008,133.212528,190.89999999999998
-15.567702,133.212872,192.39999999999998
-15.568396,133.213216,192.70000000000002
-15.56909,133.21356,191.20000000000002
-15.570257,133.214147,191.0
-15.57116,133.21461,190.70000000000002
-15.57183,133.21493,190.4
-15.57259,133.21531,191.89999999999998
-15.57378,133.21593,189.29999999999998
-15.57458,133.21633,188.1
-15.5753,133.21669,186.79999999999998
-15.57629,133.21718,187.1
-15.577423,133.217753,186.5
-15.57849,133.21829,184.10000000000002
-15.57954,133.21881,185.29999999999998
-15.5807,133.21939,184.2
-15.5814,133.21974,185.29999999999998
-15.5821,133.22009,185.79999999999998
-15.58323,133.22066,188.0
-15.584545,133.221313,188.4
-15.58527,133.221675,187.70000000000002
-15.585995,133.222038,187.70000000000002
-15.58672,133.2224,188.79999999999998
-15.587512,133.22279,189.0
-15.588304,133.22318,189.9
-15.589096,133.22357,189.6
-15.589888,133.22396,188.6
-15.59068,133.22435,187.4
-15.59182,133.22491,184.9
-15.59288,133.22544,184.6
-15.59372,133.22585,184.2
-15.59474,133.22636,185.4
-15.59575,133.22685,185.70000000000002
-15.59657,133.22726,185.0
-15.59763,133.22778,186.70000000000002
-15.598897,133.228407,186.5
-15.600105,133.229005,187.0
-15.60139,133.22964,187.70000000000002
-15.6021,133.22999,187.6
-15.60295,133.23042,185.5
-15.60421,133.23112,185.9
-15.60516,133.23179,186.20000000000002
-15.60592,133.23243,184.5
-15.60709,133.23357,181.10000000000002
-15.60773,133.23421,178.79999999999998
-15.60868,133.23516,180.10000000000002
-15.609227,133.235703,182.10000000000002
-15.609773,133.236247,183.5
-15.61032,133.23679,184.79999999999998
-15.610953,133.237423,184.70000000000002
-15.611587,133.238057,184.0
-15.61222,133.23869,184.0
-15.613227,133.23969,186.9
-15.614253,133.240713,190.89999999999998
-15.614777,133.241237,190.20000000000002
-15.6153,133.24176,189.4
-15.61592,133.242367,189.70000000000002
-15.61654,133.242974,188.0
-15.61716,133.243581,184.70000000000002
-15.61778,133.244189,183.0
-15.6184,133.244796,182.4
-15.61902,133.245403,185.5
-15.61964,133.24601,186.20000000000002
-15.62027,133.24664,184.79999999999998
-15.62113,133.24749,183.9
-15.6217,133.248043,183.5
-15.62227,133.248597,182.2
-15.62284,133.24915,180.2
-15.62377,133.25005,181.7
-15.62444,133.25071,182.0
-15.625067,133.251322,181.2
-15.625693,133.251933,180.7
-15.62632,133.252545,181.10000000000002
-15.626947,133.253157,182.0
-15.627573,133.253768,182.0
-15.6282,133.25438,181.9
-15.628836,133.254996,182.4
-15.629471,133.255611,182.0
-15.630107,133.256227,181.0
-15.630743,133.256843,182.29999999999998
-15.631379,133.257459,182.4
-15.632014,133.258074,182.4
-15.63265,133.25869,182.29999999999998
-15.63366,133.25967,181.79999999999998
-15.63467,133.26065,180.2
-15.635597,133.261543,181.4
-15.63655,133.26246,181.10000000000002
-15.63756,133.263433,181.0
-15.6386,133.26444,184.0
-15.639215,133.265028,184.9
-15.63983,133.265617,183.7
-15.640445,133.266205,182.0
-15.64106,133.266793,182.0
-15.641675,133.267382,182.0
-15.64229,133.26797,181.7
-15.642903,133.26855,182.4
-15.643517,133.26913,183.5
-15.64413,133.26971,185.5
-15.64501,133.27056,188.1
-15.64566,133.27119,188.9
-15.64628,133.27181,187.9
-15.64689,133.272423,186.6
-15.6475,133.273037,185.70000000000002
-15.64811,133.27365,184.79999999999998
-15.648704,133.274248,183.29999999999998
-15.649298,133.274846,182.5
-15.649892,133.275444,182.2
-15.650486,133.276042,182.29999999999998
-15.65108,133.27664,182.4
-15.651625,133.27719,182.0
-15.65217,133.27774,182.10000000000002
-15.65289,133.278556,182.2
-15.65345,133.279122,182.2
-15.65401,133.279688,183.10000000000002
-15.65457,133.280254,183.60000000000002
-15.65513,133.28082,184.29999999999998
-15.655717,133.281413,183.9
-15.656303,133.282007,183.10000000000002
-15.65689,133.2826,184.0
-15.657567,133.283283,183.29999999999998
-15.658133,133.283857,181.9
-15.6587,133.28443,181.0
-15.6593,133.285033,182.0
-15.6599,133.285637,183.0
-15.6605,133.28624,181.60000000000002
-15.661333,133.287093,180.79999999999998
-15.661927,133.287697,181.10000000000002
-15.66252,133.2883,180.9
-15.66313,133.28886,181.0
-15.66399,133.28955,180.4
-15.66465,133.29003,181.29999999999998
-15.66564,133.29063,181.9
-15.66659,133.29117,182.9
-15.667365,133.291585,184.29999999999998
-15.66814,133.292,183.9
-15.668854,133.292386,183.60000000000002
-15.669568,133.292772,183.7
-15.670282,133.293158,183.10000000000002
-15.670996,133.293544,181.7
-15.67171,133.29393,180.4
-15.67299,133.29462,180.7
-15.67368,133.294993,179.2
-15.67437,133.295365,178.9
-15.67506,133.295737,179.5
-15.67575,133.29611,178.79999999999998
-15.67703,133.29677,177.7
-15.677813,133.297193,178.1
-15.678597,133.297617,178.60000000000002
-15.67938,133.29804,177.8
-15.68015,133.29845,177.1
-15.68093,133.29897,176.4
-15.68194,133.29975,173.5
-15.68268,133.30044,173.8
-15.68337,133.30119,174.0
-15.68412,133.30217,175.0
-15.68454,133.30278,174.8
-15.685163,133.303823,175.8
-15.68585,133.30501,175.9
-15.686503,133.306143,176.9
-15.687167,133.307293,177.8
-15.68784,133.30846,178.5
-15.688467,133.309547,180.0
-15.68903,133.31052,180.0
-15.68968,133.3115,179.29999999999998
-15.69017,133.31214,179.5
-15.691,133.31306,180.2
-15.69162,133.31366,180.4
-15.69232,133.31425,181.10000000000002
-15.69294,133.31471,180.7
-15.69388,133.31531,180.5
-15.6947,133.31575,181.0
-15.69564,133.31618,181.29999999999998
-15.696465,133.316525,182.9
-15.69729,133.31687,183.10000000000002
-15.6984,133.31735,182.5
-15.69913,133.31766,184.0
-15.6999,133.31799,185.20000000000002
-15.70105,133.31851,184.2
-15.7023,133.31921,185.0
-15.7034,133.31999,184.5
-15.70424,133.32072,185.4
-15.7049,133.32138,186.6
-15.70559,133.32216,184.2
-15.70632,133.32317,184.0
-15.70685,133.32403,184.0
-15.70753,133.32537,184.10000000000002
-15.70814,133.32671,185.79999999999998
-15.708463,133.32742,183.0
-15.708787,133.32813,183.7
-15.70911,133.32884,184.10000000000002
-15.709722,133.330178,185.1
-15.710044,133.330886,185.0
-15.710366,133.331594,184.79999999999998
-15.710688,133.332302,183.7
-15.71101,133.33301,181.9
-15.71146,133.33397,180.9
-15.71208,133.33509,180.9
-15.71277,133.33608,181.0
-15.71359,133.33719,180.79999999999998
-15.714377,133.338263,182.0
-15.71514,133.339297,182.4
-15.71588,133.34029,183.9
-15.71636,133.34094,184.0
-15.71684,133.34159,183.79999999999998
-15.71732,133.34224,183.7
-15.717793,133.342882,183.60000000000002
-15.718265,133.343525,183.4
-15.718738,133.344168,183.5
-15.71921,133.34481,184.5
-15.719957,133.345817,186.6
-15.720793,133.34695,184.5
-15.721255,133.34758,184.10000000000002
-15.721717,133.34821,184.4
-15.72218,133.34884,185.0
-15.722953,133.34988,185.20000000000002
-15.723757,133.350967,186.79999999999998
-15.72459,133.3521,185.4
-15.72531,133.35308,186.20000000000002
-15.72583,133.35372,185.79999999999998
-15.72648,133.35441,185.70000000000002
-15.727325,133.35514,185.70000000000002
-15.728207,133.355877,183.60000000000002
-15.72926,133.35675,183.5
-15.729855,133.35724,183.0
-15.73045,133.35773,183.2
-15.73156,133.35864,184.79999999999998
-15.73224,133.359195,185.29999999999998
-15.73292,133.35975,186.1
-15.73349,133.360225,186.0
-15.73406,133.3607,186.0
-15.73503,133.3615,185.79999999999998
-15.73585,133.36218,185.29999999999998
-15.73652,133.36273,186.0
-15.7373,133.36338,187.20000000000002
-15.73829,133.36419,187.5
-15.73922,133.36496,187.4
-15.74021,133.36578,186.70000000000002
-15.7411,133.36651,188.0
-15.74178,133.36707,188.0
-15.74262,133.36777,187.20000000000002
-15.74355,133.36853,188.0
-15.74466,133.369445,188.6
-15.74577,133.37036,188.20000000000002
-15.74646,133.37093,188.20000000000002
-15.74715,133.3715,187.9
-15.74772,133.37197,187.29999999999998
-15.74829,133.37244,188.1
-15.74923,133.37323,188.6
-15.74997,133.373825,188.4
-15.751055,133.37473,187.9
-15.7517,133.37527,187.1
-15.75255,133.37597,188.9
-15.75317,133.37646,189.0
-15.75392,133.37691,188.9
-15.75483,133.37732,188.4
-15.7558,133.3776,187.0
-15.75684,133.37775,187.70000000000002
-15.75777,133.37775,188.4
-15.75858,133.37768,188.70000000000002
-15.75974,133.37756,189.0
-15.761175,133.377425,190.89999999999998
-15.76199,133.37735,191.1
-15.76272,133.37728,191.89999999999998
-15.76345,133.37721,190.70000000000002
-15.764215,133.377133,189.6
-15.76498,133.377055,190.0
-15.765745,133.376978,189.79999999999998
-15.76651,133.3769,189.4
-15.7677,133.37679,188.1
-15.76848,133.37671,188.6
-15.76926,133.37663,189.0
-15.77039,133.37652,188.20000000000002
-15.77153,133.37648,188.4
-15.77237,133.37649,189.6
-15.77329,133.37656,189.29999999999998
-15.77416,133.37665,188.20000000000002
-15.774895,133.376735,188.79999999999998
-15.77563,133.37682,189.0
-15.776493,133.376913,189.9
-15.777355,133.377005,188.9
-15.778217,133.377097,187.4
-15.77908,133.37719,187.4
-15.780347,133.37733,187.20000000000002
-15.78177,133.37749,185.20000000000002
-15.78256,133.37758,185.79999999999998
-15.78335,133.37767,184.6
-15.78414,133.37776,184.0
-15.7853,133.37788,183.60000000000002
-15.78664,133.37803,183.0
-15.78782,133.37815,183.0
-15.78868,133.378245,183.9
-15.78954,133.37834,183.79999999999998
-15.790367,133.378432,183.2
-15.791193,133.378524,183.5
-15.79202,133.378617,183.7
-15.792847,133.378709,183.79999999999998
-15.793673,133.378801,184.0
-15.7945,133.378893,183.60000000000002
-15.795327,133.378986,184.2
-15.796153,133.379078,184.5
-15.79698,133.37917,183.0
